,Unnamed: 0,댓글
0,0,"[이베스트로 오세요~미주은 패밀리분들을 위한 다양한 혜택까지!] 이벤트 하나) 해외주식 기분좋은 혜택 이벤트 상세 보기 https://bit.ly/2TcfLtr이벤트 둘) 미주은 구독자분들을 위한! - 대상 : 생애 최초로 이베스트투자증권 주식계좌를 2021.12.01. 이후 스마트폰으로 개설한 고객*계좌개설은 [이베스트모바일]앱 설치 *관리점 [다이렉트 지점] 선택 필수 *타 계좌개설이벤트와 중복 참여 불가- 기간 : 2022.01.10(월) ~ 2022.02.28(금)- 신청 : 주식계좌 개설 중 [이벤트 코드] 란에 '미주은' 입력- 혜택 : 해외주식 100만원 이상 거래시 ‘미국주식으로 은퇴하기 – 실전투자 편’ 도서 전원 증정 *문의 : 이베스트증권 해외주식영업팀(직통)  02-3779-8888 *투자자 유의사항- 예금자보호법상 보호상품 아님 - 자산가격변동, 환율변동에 따른 원금손실(0~100%) 발생가능 및 투자자 귀속- 투자 전 설명 청취 및 상품설명서 필독 - 미국주식 매도시 0.00051% 제비용 별도 부과- 미국주식 온라인 거래시 기본수수료는 거래대금*0.25%이며 기타 자세한 사항 홈페이지 참고- 이베스트투자증권 준법감시인 심사필 제2022-005호 (2022.01.07 ~ 2022.02.28)- 한국금융투자협회 심사필 제21-03343호(2021.07.20 ~ 2022.07.19)"
1,1,늘 긍정적인 미주은님 강의 들으며 멘탈 잘 잡아가고 있습니다.횡포하거나 하락하면 줍줍하려구요~~좋은 하루 되세요 ~~
2,2,시작하실때 사적인 스토리를 가볍게 해주시니까 더더 인간적이고 훈훈합니다:D
3,3,새해 복 많이 받으세요!!올해 투자자산이 모두 팍팍 올랐음 좋겠습니다!!
4,4,오늘은 유난히 반갑습니다   역시 마성의 미주은님 음성으로 미국주식뉴스 읽어주시면  먼지모르지만 힘이납니다^^
5,5,미주은님!월요일 미주은방송 반갑게 시청합니다 주말에 오랫만에 반가운 친구 만나서 가족들과 화기애애 하게  재밌게 보내셨군요!! 뜻깊은 주말을 보내서 기쁘겠습니다 오늘도 알찬정보를 제공 해주셔서 감사합니다  좋은하루보내시길 바랍니다
6,6,항상 영상 잘보고 있습니다. 감사합니다^^
7,7,주말에 미주은님 일상에서벗어나 휠링의 시간 보내셨다니저도 괜시리  기뻐집니다.밤새 하안눈이 쌓인 반가움을마주하는 것 처럼 주말 보내고월요일 미주은님 올리신 영상은많은 앎의 기회가 되어 반가운하얀눈이 되어 쌓였습니다.오늘도 수고하셨네요 멋진 삶 항상 응원합니다   
8,8,"작년 초 주식투자를 재개하면서, 비록 온라인을 통해서지만 미주은의 최철 대표님을 만날 수 있어서 감사한 나날 보내고 있습니다.미주은님 덕분에,올 한 해도 미주은 패밀리 분들과 함께 소중한 투자원금 잃지않는 한 해가 되길 소망합니다.미국주식으로 은퇴하기 1,2권 모두 구입하여 애독하며, 매일 열정적으로 전해주시는  미국주식  투자컨텐츠에 도움받고 있습니다.감사합니다."
9,9,매번 좋은 뉴스를 감사합니다
10,10,미국주식 시작한지 두달정도되는 주린이라 하락하는게 두렵지만 말씀들어보니 조금 안심이되네요~^.^
11,11,좋은 영상 감사합니다~~^^
12,12,항상 감사합니다   월요일도 화이팅!!
13,13,좋은 영상 항상 감사드려요~^^
14,14,매일 미주은 보는 재미로 하루하루 보내고있습니다.대표님께서는 개별 종목한 하시는데..분야별 etf도 topic종목 분석 부탁합니다..저는 개별 80% etf 20%하는데 etf 방향을 잘못잡았는지 좋지않아 못합니다.부탁드립니다.
15,15,오늘도 감사합니다~
16,16,오늘도 감사합니다! ㅎㅎ
17,17,알찬내용 고맙습니다.마음 따뜻해지는 일상소식도 고맙습니다.
18,18,감사합니다~^^
19,19,오늘도 감사합니다~
20,20,활기찬 한주되세요  홧팅!
21,21,미주은방송  즐겁게  보고 있읍니다~~^^
22,22,감사합니다^^
23,23,잘들었습니다.  감사합니다.
24,24,감사합니다 ^^
25,25,요즘같이 높은 환율일 경우 그냥 매수하시나요? 아니면 좀 기다렸다가 매수해야 하는지요? 혹시 미리 환전을 해놓으시나요?
26,26,저도 그게 궁금합니다
27,27,매번 저도끝까지 시청하고미주은님 손 흔드실 때마다저도 함께 손흔들어 인사합니다~~~♡힘빠지는 장 이지만 싸게 모을수 있는기회 라고말씀하신대로 ~~긍정적으로 함께 하겠습니다오늘도 감사합니다^^
28,28,감사합니다 ^^ 
29,29,지금 테슬라 per 345를 어떻게 해석해야 하는 걸까요?
30,30,감사합니다^^
31,31,미주은님 반갑습니다 
32,32,감사합니다 
33,33,"이제 혁신으 자율주행 기능에 대한 비용문제, 누가 더 싸게 공급하느냐, 플랫폼 이전에 가격."
34,34,감사합니다
35,35,감사합니다
36,36,감사합니다
37,37,감사합니다
38,38,오늘도 감청했습니다 ~^*}
39,39,인간 냄새나는 미주은님오늘도 감사한 마음으로소중한 영상 보고갑니다
40,40,미주은님 crwd ceo가 최근 인터뷰한영상이 있던데 혹시 한번 공유부탁해도될까요?
41,41,반갑습니다~
42,42,미주은님 안녕하세요? 미국주식에 투자한지 얼마안된사람입니다.. 궁금한게 있어서요 댓글 달아보아요..저는현재 시드머니의 약30프로정도 환전하여 미장에직접투자중인데요.. 국장에 있는 시드머니도 환전하여 약60프로는 미장을 할계획입니다.. 근데환율이 1200원인 지금시점에서 환전을 하는게 옳은일 일까요? 1월중 조정시 분할매수를하려면 미장시드가있어야하는데 고민입니다..현재 약30프로 미장에 들어간 시드는 최근 하락시 분할매수하여 1프로정도의 금액만남앗는데.. 환율이떨어지길기다려야하나요? 이번조정장을 놓치고싶진않은데.. 어렵네요..ㅠㅠ 도움받고싶습니다...
43,43,"자율주행가격이 얼마라구요? 엄청 비싸네, ㅋㅋ. 기아 현대같이 대충 비슷한 기능, 저렴하게 박아두고, 수백만원에서 천만원은 싸게 공급할 쪽으로 가겠다는 데 한표."
44,44,개인의견 듣기싫다 뉴스만 읊어라
45,45,예의가 없네!!
46,46,방구석에 짜져있어 넌
47,47,윤문식 선생님 유행어를 잠시 빌리자면... 이런 싸가지 없는 놈.
48,48,쫌!!!이런4가지....
49,49,무례한 댓글이네  다시는 오지마라
50,50,"어뜨케 아무리 갠적으로  싫어도 안보인다구  이런 댓글은   ""듣기싫다""!!!!!!!!!!가만히 생각해보세요   의견은 충분히  쓸수있지만   이런 식의 댓글은   자제부탁드립니다듣기싫다!!!!!!!!!  아무리생각해봐도 ......."
51,51,뉴스만 보고싶음 본인이 따로 들어가서 읽던가
52,52, @김세용  영어 못 읽음 ㅋㅋ
53,53,가만히 듣기나 해라..무식하군..
54,54,그러잖아도 팬데믹으로 힘든나날인데 남을 불쾌하게 하는 무례하기 짝이 없는 댓글이군요.얼굴 안 보인다고 함부로 글을쓰는 행위는 삼가해주세요..
55,55,"[이베스트로 오세요~미주은 패밀리분들을 위한 다양한 혜택까지!] 이벤트 하나) 해외주식 기분좋은 혜택 이벤트 상세 보기 https://bit.ly/2TcfLtr이벤트 둘) 미주은 구독자분들을 위한! - 대상 : 생애 최초로 이베스트투자증권 주식계좌를 2021.12.01. 이후 스마트폰으로 개설한 고객*계좌개설은 [이베스트모바일]앱 설치 *관리점 [다이렉트 지점] 선택 필수 *타 계좌개설이벤트와 중복 참여 불가- 기간 : 2022.01.10(월) ~ 2022.02.28(금)- 신청 : 주식계좌 개설 중 [이벤트 코드] 란에 '미주은' 입력- 혜택 : 해외주식 100만원 이상 거래시 ‘미국주식으로 은퇴하기 – 실전투자 편’ 도서 전원 증정 *문의 : 이베스트증권 해외주식영업팀(직통)  02-3779-8888 *투자자 유의사항- 예금자보호법상 보호상품 아님 - 자산가격변동, 환율변동에 따른 원금손실(0~100%) 발생가능 및 투자자 귀속- 투자 전 설명 청취 및 상품설명서 필독 - 미국주식 매도시 0.00051% 제비용 별도 부과- 미국주식 온라인 거래시 기본수수료는 거래대금*0.25%이며 기타 자세한 사항 홈페이지 참고- 이베스트투자증권 준법감시인 심사필 제2022-005호 (2022.01.07 ~ 2022.02.28)- 한국금융투자협회 심사필 제21-03343호(2021.07.20 ~ 2022.07.19)"
56,56,늘 긍정적인 미주은님 강의 들으며 멘탈 잘 잡아가고 있습니다.횡포하거나 하락하면 줍줍하려구요~~좋은 하루 되세요 ~~
57,57,시작하실때 사적인 스토리를 가볍게 해주시니까 더더 인간적이고 훈훈합니다:D
58,58,새해 복 많이 받으세요!!올해 투자자산이 모두 팍팍 올랐음 좋겠습니다!!
59,59,오늘은 유난히 반갑습니다   역시 마성의 미주은님 음성으로 미국주식뉴스 읽어주시면  먼지모르지만 힘이납니다^^
60,60,미주은님!월요일 미주은방송 반갑게 시청합니다 주말에 오랫만에 반가운 친구 만나서 가족들과 화기애애 하게  재밌게 보내셨군요!! 뜻깊은 주말을 보내서 기쁘겠습니다 오늘도 알찬정보를 제공 해주셔서 감사합니다  좋은하루보내시길 바랍니다
61,61,항상 영상 잘보고 있습니다. 감사합니다^^
62,62,주말에 미주은님 일상에서벗어나 휠링의 시간 보내셨다니저도 괜시리  기뻐집니다.밤새 하안눈이 쌓인 반가움을마주하는 것 처럼 주말 보내고월요일 미주은님 올리신 영상은많은 앎의 기회가 되어 반가운하얀눈이 되어 쌓였습니다.오늘도 수고하셨네요 멋진 삶 항상 응원합니다   
63,63,"작년 초 주식투자를 재개하면서, 비록 온라인을 통해서지만 미주은의 최철 대표님을 만날 수 있어서 감사한 나날 보내고 있습니다.미주은님 덕분에,올 한 해도 미주은 패밀리 분들과 함께 소중한 투자원금 잃지않는 한 해가 되길 소망합니다.미국주식으로 은퇴하기 1,2권 모두 구입하여 애독하며, 매일 열정적으로 전해주시는  미국주식  투자컨텐츠에 도움받고 있습니다.감사합니다."
64,64,매번 좋은 뉴스를 감사합니다
65,65,미국주식 시작한지 두달정도되는 주린이라 하락하는게 두렵지만 말씀들어보니 조금 안심이되네요~^.^
66,66,좋은 영상 감사합니다~~^^
67,67,항상 감사합니다   월요일도 화이팅!!
68,68,좋은 영상 항상 감사드려요~^^
69,69,매일 미주은 보는 재미로 하루하루 보내고있습니다.대표님께서는 개별 종목한 하시는데..분야별 etf도 topic종목 분석 부탁합니다..저는 개별 80% etf 20%하는데 etf 방향을 잘못잡았는지 좋지않아 못합니다.부탁드립니다.
70,70,오늘도 감사합니다~
71,71,오늘도 감사합니다! ㅎㅎ
72,72,알찬내용 고맙습니다.마음 따뜻해지는 일상소식도 고맙습니다.
73,73,감사합니다~^^
74,74,오늘도 감사합니다~
75,75,활기찬 한주되세요  홧팅!
76,76,미주은방송  즐겁게  보고 있읍니다~~^^
77,77,감사합니다^^
78,78,잘들었습니다.  감사합니다.
79,79,감사합니다 ^^
80,80,요즘같이 높은 환율일 경우 그냥 매수하시나요? 아니면 좀 기다렸다가 매수해야 하는지요? 혹시 미리 환전을 해놓으시나요?
81,81,저도 그게 궁금합니다
82,82,매번 저도끝까지 시청하고미주은님 손 흔드실 때마다저도 함께 손흔들어 인사합니다~~~♡힘빠지는 장 이지만 싸게 모을수 있는기회 라고말씀하신대로 ~~긍정적으로 함께 하겠습니다오늘도 감사합니다^^
83,83,감사합니다 ^^ 
84,84,지금 테슬라 per 345를 어떻게 해석해야 하는 걸까요?
85,85,감사합니다^^
86,86,미주은님 반갑습니다 
87,87,감사합니다 
88,88,"이제 혁신으 자율주행 기능에 대한 비용문제, 누가 더 싸게 공급하느냐, 플랫폼 이전에 가격."
89,89,감사합니다
90,90,감사합니다
91,91,감사합니다
92,92,감사합니다
93,93,오늘도 감청했습니다 ~^*}
94,94,인간 냄새나는 미주은님오늘도 감사한 마음으로소중한 영상 보고갑니다
95,95,미주은님 crwd ceo가 최근 인터뷰한영상이 있던데 혹시 한번 공유부탁해도될까요?
96,96,반갑습니다~
97,97,미주은님 안녕하세요? 미국주식에 투자한지 얼마안된사람입니다.. 궁금한게 있어서요 댓글 달아보아요..저는현재 시드머니의 약30프로정도 환전하여 미장에직접투자중인데요.. 국장에 있는 시드머니도 환전하여 약60프로는 미장을 할계획입니다.. 근데환율이 1200원인 지금시점에서 환전을 하는게 옳은일 일까요? 1월중 조정시 분할매수를하려면 미장시드가있어야하는데 고민입니다..현재 약30프로 미장에 들어간 시드는 최근 하락시 분할매수하여 1프로정도의 금액만남앗는데.. 환율이떨어지길기다려야하나요? 이번조정장을 놓치고싶진않은데.. 어렵네요..ㅠㅠ 도움받고싶습니다...
98,98,"자율주행가격이 얼마라구요? 엄청 비싸네, ㅋㅋ. 기아 현대같이 대충 비슷한 기능, 저렴하게 박아두고, 수백만원에서 천만원은 싸게 공급할 쪽으로 가겠다는 데 한표."
99,99,개인의견 듣기싫다 뉴스만 읊어라
100,100,예의가 없네!!
101,101,방구석에 짜져있어 넌
102,102,윤문식 선생님 유행어를 잠시 빌리자면... 이런 싸가지 없는 놈.
103,103,쫌!!!이런4가지....
104,104,무례한 댓글이네  다시는 오지마라
105,105,"어뜨케 아무리 갠적으로  싫어도 안보인다구  이런 댓글은   ""듣기싫다""!!!!!!!!!!가만히 생각해보세요   의견은 충분히  쓸수있지만   이런 식의 댓글은   자제부탁드립니다듣기싫다!!!!!!!!!  아무리생각해봐도 ......."
106,106,뉴스만 보고싶음 본인이 따로 들어가서 읽던가
107,107, @김세용  영어 못 읽음 ㅋㅋ
108,108,가만히 듣기나 해라..무식하군..
109,109,그러잖아도 팬데믹으로 힘든나날인데 남을 불쾌하게 하는 무례하기 짝이 없는 댓글이군요.얼굴 안 보인다고 함부로 글을쓰는 행위는 삼가해주세요..
